time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.007631045625937063,-0.0001566251540960115,0.0,0.0038074781349771445,0.0041004265359034404
0.008325490070381508,-0.0001561519887005244,0.0,0.0038690834584730843,0.004160613130530727
0.009019934514825951,-0.00015566974595277434,0.0,0.003930863295100491,0.004220961574152561
0.009714378959270397,-0.00015517797956888778,0.0,0.003992819167403755,0.004281472573740603
0.01040882340371484,-0.00015467624609205214,0.0,0.004054952431495474,0.004342146676061718
0.011103267848159286,-0.00015416409315254165,0.0,0.00411726427710266,0.004402984253715999
0.011797712292603731,-0.00015364105243960012,0.0,0.004179755720136828,0.004463985490636611
0.012492156737048177,-0.0001531066346621926,0.0,0.004242427589515348,0.00452515036649142
0.013186601181492622,-0.00015256042613591677,0.0,0.00430528050249544,0.004586478737806149
0.013881045625937068,-0.00015200199567926226,0.0,0.0043683148873034814,0.004647970262830916
0.014575490070381513,-0.00015143066322350894,0.0,0.004431531031725544,0.00470962416471207
0.015269934514825959,-0.00015084577304103815,0.0,0.0044949289686182885,0.004771439412668795
0.015964378959270404,-0.00015024725663786715,0.0,0.004558508284644289,0.004833415289040942
0.01665882340371485,-0.00014963507303874954,0.0,0.004622268376537472,0.004895551011358224
0.017353267848159295,-0.00014900784344978554,0.0,0.0046862089565948345,0.004957844312274103
0.01804771229260374,-0.000148363786557056,0.0,0.004750329448486563,0.0050202919796252556
0.018742156737048186,-0.0001477040583075315,0.0,0.004814627562614893,0.005082893242346854
0.01943660118149263,-0.00014703060656431977,0.0,0.004879101043260996,0.005145648230578791
0.020131045625937077,-0.00014633941579723938,0.0,0.0049437499266783026,0.005208551525010928
0.020825490070381522,-0.00014562987022801843,0.0,0.0050085715530048865,0.005271599845718548
0.021519934514825968,-0.0001449031783380229,0.0,0.005073562517599978,0.005334790903530158
0.022214378959270413,-0.00014415809974726343,0.0,0.005138720630608438,0.005398120453643724
0.02290882340371486,-0.0001433935021362687,0.0,0.005204042796428472,0.005461584373512564
0.023603267848159304,-0.00014261007226136637,0.0,0.0052695246825194535,0.005525179322175767
0.02429771229260375,-0.00014180721846574767,0.0,0.00533516263248462,0.005588900156169555
0.024992156737048195,-0.0001409834946014308,0.0,0.005400952494206488,0.0056527410359640635
0.02568660118149264,-0.00014013881009810832,0.0,0.005466889214143477,0.005716696719823983
0.026381045625937086,-0.0001392730280070356,0.0,0.005532967279072833,0.005780761696102724
0.02707549007038153,-0.00013838559024184494,0.0,0.005599181041619294,0.005844929321403877
0.027769934514825977,-0.00013747572694302373,0.0,0.0056655242339355046,0.005909192425091256
0.028464378959270422,-0.00013654319004428143,0.0,0.005731989959974346,0.005973543688882584
0.029158823403714867,-0.0001355876733737032,0.0,0.005798570803219963,0.006037975395737617
0.029853267848159313,-0.00013460860923589574,0.0,0.0058652589750629106,0.006102478988915392
0.03054771229260376,-0.00013360540775893956,0.0,0.005932046016160857,0.006167045345101612
0.031242156737048204,-0.00013257779845069655,0.0,0.005998922746075303,0.006231664977668382
0.03193660118149265,-0.0001315255350851521,0.0,0.006065879356892475,0.006296327851454621
0.03263104562593709,-0.0001304482175597159,0.0,0.006132905554206062,0.006361023166244512
0.03332549007038154,-0.00012934522112314722,0.0,0.006199990389518641,0.00642573935492777
0.03401993451482598,-0.00012821630847459418,0.0,0.0062671220035530805,0.006490464417502694
0.03471437895927043,-0.00012706126778846532,0.0,0.0063342878756678005,0.006555185635814875
0.03540882340371487,-0.00012587969829515075,0.0,0.006401474828971676,0.006619889483622686
0.03610326784815932,-0.00012467130684094512,0.0,0.0064686688294034265,0.006684561789937366
0.036797712292603764,-0.000123435901760337,0.0,0.006535855031287426,0.006749187645691456
0.03749215673704821,-0.0001221731978119794,0.0,0.006603017834309525,0.0068137512737613025
0.038186601181492655,-0.00012088294062712193,0.0,0.00667014074419163,0.006878236133525043
0.038881045625937104,-0.00011956500523696814,0.0,0.006737206343624566,0.006942624928325903
0.039575490070381546,-0.00011821922206119379,0.0,0.006804196387002543,0.0070068994393536485
0.040269934514825995,-0.00011684537837731243,0.0,0.006871091712205527,0.007071040544664611
0.04096437895927044,-0.00011544340952287076,0.0,0.006937872118348775,0.007135028329660895
0.041658823403714886,-0.00011401330235323203,0.0,0.007004516468150786,0.007198841955065316
0.04235326784815933,-0.00011255491839386392,0.0,0.00707100272307298,0.007262459534625512
0.043047712292603776,-0.00011106819476032905,0.0,0.007137307742272389,0.007325858292945823
